query_id,rank,doc_id,score
4409,4,115066,0.539637
4409,5,243732,0.536407
4409,6,569179,0.535971
4409,7,360682,0.533942
4409,8,60135,0.531171
4409,9,129177,0.5291
4409,10,477657,0.528175
5369,1,574122,0.641885
5369,2,272890,0.625013
5369,3,574065,0.617345
5369,4,498751,0.615704
5369,5,590370,0.608652
5369,6,547142,0.600313
5369,7,266358,0.597096
5369,8,394467,0.596745
5369,9,184175,0.594974
5369,10,165619,0.594487
2070,1,597571,0.69392
2070,2,261389,0.671078
2070,3,550303,0.668526
2070,4,469515,0.645073
2070,5,578357,0.644217
2070,6,151435,0.641358
2070,7,587737,0.632574
2070,8,8674,0.629864
2070,9,18749,0.629692
2070,10,252629,0.623634
5505,1,495344,0.808214
5505,2,100387,0.791546
5505,3,544947,0.634528
5505,4,420311,0.599269
5505,5,546380,0.579444
5505,6,205075,0.57368
5505,7,21846,0.570932
5505,8,484596,0.565137
5505,9,540325,0.562537
5505,10,41793,0.561303
6611,1,293679,0.623225
6611,2,198764,0.571975
6611,3,36284,0.56162
6611,4,331492,0.552827
6611,5,200912,0.529558
6611,6,83079,0.523792
6611,7,211810,0.51459
6611,8,579319,0.512791
6611,9,268731,0.511296
6611,10,215049,0.510743
11039,1,315836,0.692386
11039,2,91183,0.674581
11039,3,79363,0.672349
11039,4,353625,0.65841
11039,5,130691,0.644586
11039,6,5203,0.630803
11039,7,423816,0.62777
11039,8,115499,0.621764
11039,9,297288,0.613778
11039,10,475573,0.612079
5460,1,327115,0.662916
5460,2,58432,0.656726
5460,3,344812,0.656154
5460,4,106495,0.65079
5460,5,522341,0.642273
5460,6,571198,0.642143
5460,7,420197,0.633252
5460,8,311558,0.627965
5460,9,470716,0.625536
5460,10,115717,0.619194
7925,1,310683,0.652602
7925,2,584291,0.652583
7925,3,591436,0.645235
7925,4,315760,0.644951
7925,5,573600,0.62011
7925,6,438974,0.617773
7925,7,568200,0.616213
7925,8,172652,0.612463
7925,9,44461,0.611096
7925,10,41852,0.606211
4286,1,70460,0.764761
4286,2,229239,0.750301
4286,3,564675,0.697262
4286,4,56732,0.688644
4286,5,10531,0.669978
4286,6,79142,0.661621
4286,7,511386,0.650261
4286,8,405178,0.643179
4286,9,394373,0.642478
4286,10,211839,0.641797
3789,1,274573,0.656836
3789,2,459724,0.603268
3789,3,223841,0.518362
3789,4,477657,0.516797
3789,5,484613,0.503684
3789,6,434257,0.495155
3789,7,519661,0.491912
3789,8,465950,0.48952
3789,9,150598,0.48846
3789,10,96015,0.486679
5228,1,32455,0.640771
5228,2,214934,0.612289
5228,3,117661,0.611031
5228,4,214755,0.578351
5228,5,299101,0.572586
5228,6,395907,0.565377
5228,7,37133,0.558958
5228,8,557801,0.557429
5228,9,184905,0.557194
5228,10,553328,0.545345
2685,1,95322,0.543355
2685,2,576047,0.534763
2685,3,468086,0.529728
2685,4,403563,0.517202
2685,5,205068,0.516977
2685,6,237950,0.513584
2685,7,68404,0.502747
2685,8,280099,0.496714
2685,9,594182,0.496122
2685,10,186889,0.494462
8702,1,36453,0.749483
8702,2,194605,0.695175
8702,3,135363,0.655003
8702,4,420722,0.637129
8702,5,529958,0.618465
8702,6,382381,0.613536
8702,7,558542,0.607547
8702,8,157759,0.591465
8702,9,6771,0.552373
8702,10,89484,0.513796
1877,1,178697,0.761342
1877,2,195637,0.679238
1877,3,191993,0.66495
1877,4,181652,0.630264
1877,5,507476,0.604067
1877,6,590310,0.589009
1877,7,367577,0.57854
1877,8,280021,0.558305
1877,9,17166,0.539995
1877,10,518562,0.523817
10645,1,36284,0.651798
10645,2,319182,0.634169
10645,3,294855,0.625004
10645,4,355738,0.596827
10645,5,269169,0.58795
10645,6,588607,0.587718
10645,7,119136,0.586433
10645,8,22221,0.567967
10645,9,458244,0.562849
10645,10,108721,0.561928
1090,1,550642,0.657752
1090,2,220025,0.631473
1090,3,573928,0.630619
1090,4,281329,0.62549
1090,5,88889,0.607534
1090,6,203091,0.605511
1090,7,19999,0.602583
1090,8,521590,0.60156
1090,9,179365,0.599857
1090,10,281495,0.583108
7080,1,596518,0.703529
7080,2,517577,0.6266
7080,3,161155,0.57737
7080,4,151037,0.555065
7080,5,187761,0.54244
7080,6,416789,0.536166
7080,7,177798,0.533557
7080,8,358602,0.531176
7080,9,536610,0.525785
7080,10,571124,0.518661
6122,1,496166,0.719468
6122,2,558251,0.627807
6122,3,403515,0.615005
6122,4,182039,0.579452
6122,5,316794,0.576011
6122,6,118246,0.570188
6122,7,274901,0.513815
6122,8,131041,0.496863
6122,9,510575,0.492307
6122,10,258799,0.48431
3682,1,405206,0.680277
3682,2,187568,0.679004
3682,3,35500,0.658531
3682,4,247313,0.65281
3682,5,501984,0.652689
3682,6,84761,0.645999
3682,7,499877,0.643451
3682,8,320450,0.637765
3682,9,434788,0.628458
3682,10,558921,0.624998
4514,1,156211,0.797155
4514,2,240894,0.765518
4514,3,479398,0.755457
4514,4,80141,0.749082
4514,5,471825,0.746338
4514,6,180404,0.739921
4514,7,437409,0.737175
4514,8,317429,0.728335
4514,9,426270,0.72162
4514,10,99089,0.714632
8507,1,144349,0.691209
8507,2,471911,0.686754
8507,3,568200,0.676404
8507,4,236415,0.655714
8507,5,165970,0.641869
8507,6,371195,0.634253
8507,7,351615,0.625085
8507,8,41852,0.624255
8507,9,569912,0.599418
8507,10,296516,0.597611
6221,1,414288,0.672288
6221,2,571198,0.668332
6221,3,448791,0.667084
6221,4,394474,0.656646
6221,5,479050,0.654914
6221,6,67091,0.643017
6221,7,541313,0.640046
6221,8,405898,0.639761
6221,9,414534,0.635433
6221,10,455666,0.633568
1819,1,176017,0.649982
1819,2,523952,0.637988
1819,3,250285,0.621744
1819,4,93972,0.601804
1819,5,207992,0.580264
1819,6,547773,0.568391
1819,7,499028,0.557063
1819,8,303685,0.556626
1819,9,88973,0.544338
1819,10,56129,0.530352
6468,1,548970,0.748216
6468,2,30631,0.641245
6468,3,291327,0.628675
6468,4,464810,0.598084
6468,5,425723,0.581266
6468,6,450910,0.572979
6468,7,414448,0.569996
6468,8,72789,0.569714
6468,9,230343,0.561269
6468,10,189858,0.560054
3008,1,597265,0.697814
3008,2,231688,0.661291
3008,3,285694,0.655125
3008,4,584715,0.651109
3008,5,394460,0.644603
3008,6,180214,0.644239
3008,7,455952,0.633518
3008,8,44105,0.629589
3008,9,227485,0.624736
3008,10,102266,0.624663
9925,1,303489,0.814758
9925,2,374309,0.792548
9925,3,144521,0.792357
9925,4,291220,0.64046
9925,5,135128,0.635009
9925,6,280111,0.602199
9925,7,397763,0.598081
9925,8,442324,0.592876
9925,9,44474,0.590407
9925,10,332009,0.587341
4007,1,556220,0.634703
4007,2,260385,0.594712
4007,3,515233,0.575066
4007,4,170933,0.573447
4007,5,147358,0.571813
4007,6,299395,0.533799
4007,7,194955,0.533253
4007,8,90789,0.532684
4007,9,132738,0.525848
4007,10,30272,0.525272
6644,1,187497,0.691433
6644,2,475527,0.659721
6644,3,497522,0.62342
6644,4,452563,0.605382
6644,5,39783,0.602598
6644,6,271596,0.599481
6644,7,355870,0.59839
6644,8,589616,0.581295
6644,9,334061,0.57899
6644,10,446807,0.576604
6420,1,127452,0.796508
6420,2,565568,0.673964
6420,3,394244,0.62362
6420,4,382067,0.581396
6420,5,494727,0.58029
6420,6,402482,0.57223
6420,7,519291,0.568336
6420,8,558566,0.566105
6420,9,501748,0.563685
6420,10,179258,0.550822
6713,1,147853,0.703103
6713,2,692,0.510593
6713,3,192120,0.472571
6713,4,545497,0.472568
6713,5,320362,0.47234
6713,6,473523,0.456842
6713,7,149742,0.451317
6713,8,577475,0.451203
6713,9,245365,0.441505
6713,10,43647,0.438133
4844,1,275257,0.686725
4844,2,152265,0.621985
4844,3,563092,0.607467
4844,4,446214,0.600435
4844,5,453480,0.566778
4844,6,415738,0.560841
4844,7,156477,0.558332
4844,8,301062,0.545984
4844,9,416513,0.544624
4844,10,574777,0.526015
7463,1,105634,0.679824
7463,2,461937,0.622045
7463,3,272150,0.621074
7463,4,300512,0.610748
7463,5,289177,0.607542
7463,6,210972,0.602419
7463,7,206544,0.602227
7463,8,81906,0.601957
7463,9,88190,0.596758
7463,10,326269,0.596412
6479,1,404339,0.788484
6479,2,272008,0.618455
6479,3,406872,0.605464
6479,4,395357,0.60428
6479,5,544576,0.602772
6479,6,486058,0.602271
6479,7,537222,0.601601
6479,8,234983,0.591621
6479,9,365465,0.590455
6479,10,294718,0.585111
10267,1,178693,0.75845
10267,2,569632,0.654954
10267,3,143393,0.622353
10267,4,457108,0.615833
10267,5,252894,0.610299
10267,6,494815,0.593672
10267,7,320675,0.588526
10267,8,487348,0.56895
10267,9,578677,0.563933
10267,10,529600,0.562334
7622,1,93573,0.737862
7622,2,271525,0.709972
7622,3,81206,0.708629
7622,4,590145,0.690297
7622,5,289982,0.686805
7622,6,572888,0.682779
7622,7,20610,0.682428
7622,8,262026,0.674034
7622,9,559523,0.667757
7622,10,160193,0.666574
10979,1,362762,0.675605
10979,2,503505,0.640778
10979,3,450067,0.539892
10979,4,121158,0.534289
10979,5,298833,0.522547
10979,6,158915,0.520788
10979,7,9274,0.519316
10979,8,45551,0.51226
10979,9,261331,0.49488
10979,10,285648,0.490606
2498,1,299567,0.552084
2498,2,599876,0.549288
2498,3,283079,0.513546
2498,4,72391,0.511032
2498,5,218460,0.506584
2498,6,253210,0.50123
2498,7,272425,0.496372
2498,8,231719,0.495534
2498,9,517836,0.490903
2498,10,149516,0.488191
2010,1,233877,0.746428
2010,2,571006,0.687262
2010,3,517410,0.678135
2010,4,174034,0.66631
2010,5,413681,0.651257
2010,6,44256,0.629802
2010,7,439460,0.614619
2010,8,262521,0.603467
2010,9,326167,0.583629
2010,10,189120,0.574054
3767,1,551747,0.638948
3767,2,90632,0.625342
3767,3,5860,0.592141
3767,4,158285,0.589257
3767,5,581889,0.587636
3767,6,280667,0.582065
3767,7,547189,0.568456
3767,8,158008,0.560786
3767,9,408027,0.55918
3767,10,125204,0.556286
7145,1,205280,0.618936
7145,2,416839,0.600166
7145,3,454596,0.5867
7145,4,343040,0.585317
7145,5,301580,0.581173
7145,6,574383,0.57309
7145,7,81458,0.54332
7145,8,93882,0.539062
7145,9,503734,0.53482
7145,10,536580,0.530585
6554,1,52226,0.613792
6554,2,583203,0.542136
6554,3,376036,0.538365
6554,4,349536,0.520371
6554,5,532211,0.51207
6554,6,20675,0.505746
6554,7,496820,0.495003
6554,8,102757,0.493465
6554,9,22469,0.492979
6554,10,204388,0.487953
9556,1,218670,0.668616
9556,2,209209,0.581116
9556,3,241059,0.561687
9556,4,492694,0.560932
9556,5,67069,0.552583
9556,6,307155,0.538162
9556,7,392403,0.537174
9556,8,114319,0.53356
9556,9,321639,0.532526
9556,10,374151,0.529267
2445,1,431685,0.755342
2445,2,34087,0.562462
2445,3,366761,0.528066
2445,4,556021,0.520003
2445,5,352838,0.503102
2445,6,72321,0.491898
2445,7,388713,0.467858
2445,8,327199,0.451715
2445,9,334603,0.451313
2445,10,331248,0.448344
6410,1,147282,0.56943
6410,2,172374,0.558991
6410,3,366847,0.556633
6410,4,94076,0.551715
6410,5,87261,0.544843
6410,6,227324,0.543313
6410,7,454610,0.541518
6410,8,270539,0.534476
6410,9,71230,0.533903
6410,10,46671,0.530766
5155,1,286930,0.622019
5155,2,457254,0.618094
5155,3,129027,0.615646
5155,4,473835,0.61356
5155,5,120935,0.606359
5155,6,83572,0.603735
5155,7,201012,0.578351
5155,8,94886,0.573631
5155,9,384696,0.568804
5155,10,568929,0.554739
5030,1,539251,0.535257
5030,2,560108,0.532596
5030,3,577605,0.530938
5030,4,496213,0.525613
5030,5,476891,0.512959
5030,6,75486,0.512544
5030,7,291165,0.508812
5030,8,13511,0.499043
5030,9,145485,0.498275
5030,10,362163,0.495991
6252,1,443413,0.662547
6252,2,315847,0.611833
6252,3,458235,0.604634
6252,4,438073,0.600155
6252,5,255491,0.598946
6252,6,66676,0.589526
6252,7,132920,0.58915
6252,8,53945,0.589115
6252,9,400343,0.589064
6252,10,285694,0.584015
885,1,516678,0.645523
885,2,344386,0.641964
885,3,301792,0.587883
885,4,153220,0.552869
885,5,89888,0.552734
885,6,288657,0.551982
885,7,442966,0.543847
885,8,251643,0.539809
885,9,507385,0.53865
885,10,254968,0.538075
7377,1,69771,0.537167
7377,2,215049,0.497777
7377,3,407663,0.492854
7377,4,579557,0.487721
7377,5,189868,0.474765
7377,6,104198,0.471945
7377,7,176342,0.470568
7377,8,236036,0.466028
7377,9,72418,0.462485
7377,10,30563,0.454515
4031,1,318864,0.662063
4031,2,90902,0.630226
4031,3,140002,0.630063
4031,4,488638,0.609567
4031,5,531665,0.609064
4031,6,65180,0.601968
4031,7,80844,0.590544
4031,8,592654,0.588596
4031,9,166826,0.584555
4031,10,375708,0.581545
766,1,27987,0.655675
766,2,2996,0.644205
766,3,299591,0.637319
766,4,163711,0.607731
766,5,274435,0.594789
766,6,552768,0.590899
766,7,333583,0.542945
766,8,268865,0.54007
766,9,157456,0.53651
766,10,218622,0.53177
8779,1,420511,0.669059
8779,2,12614,0.622772
8779,3,460905,0.606794
8779,4,209730,0.531285
8779,5,436897,0.493614
8779,6,191848,0.485813
8779,7,254280,0.482841
8779,8,435463,0.475002
8779,9,98018,0.474365
8779,10,258440,0.470825
2183,1,18749,0.714495
2183,2,363831,0.689485
2183,3,498146,0.662872
2183,4,24344,0.661762
2183,5,236289,0.659309
2183,6,415846,0.655217
2183,7,311423,0.655168
2183,8,550924,0.65483
2183,9,248863,0.646155
2183,10,550303,0.641838
6219,1,146924,0.605756
6219,2,48946,0.598294
6219,3,103987,0.573247
6219,4,401264,0.512965
6219,5,452122,0.506412
6219,6,217242,0.493294
6219,7,353049,0.491908
6219,8,404604,0.488222
6219,9,387141,0.476665
6219,10,471671,0.458771
6849,1,89192,0.670157
6849,2,440123,0.590034
6849,3,49983,0.586535
6849,4,599651,0.553991
6849,5,214522,0.533347
6849,6,205882,0.529655
6849,7,369762,0.516259
6849,8,44601,0.499853
6849,9,452122,0.497274
6849,10,403085,0.492916
8079,1,108040,0.604285
8079,2,589481,0.591432
8079,3,57138,0.573023
8079,4,276860,0.572586
8079,5,389077,0.567173
8079,6,522792,0.566135
8079,7,535659,0.562207
8079,8,115207,0.55794
8079,9,483890,0.55786
8079,10,129327,0.546239
5086,1,96606,0.782442
5086,2,310743,0.631989
5086,3,17954,0.605969
5086,4,272798,0.575114
5086,5,400801,0.55424
5086,6,384819,0.550803
5086,7,594614,0.550382
5086,8,259450,0.54472
5086,9,531408,0.53721
5086,10,287458,0.530705
8202,1,18335,0.563247
8202,2,162047,0.553068
8202,3,512355,0.506527
8202,4,457689,0.505788
8202,5,363451,0.504123
8202,6,72071,0.496198
8202,7,272195,0.491981
8202,8,122542,0.487462
8202,9,150355,0.483928
8202,10,100485,0.48366
7345,1,460331,0.635399
7345,2,366526,0.56414
7345,3,508821,0.563912
7345,4,108,0.544049
7345,5,189061,0.537951
7345,6,158915,0.535326
7345,7,9274,0.533402
7345,8,289073,0.531572
7345,9,276381,0.527144
7345,10,503505,0.525599
2648,1,94332,0.662686
2648,2,307120,0.661653
2648,3,84896,0.632492
2648,4,412078,0.613784
2648,5,481896,0.604688
2648,6,272987,0.570324
2648,7,377019,0.56596
2648,8,123628,0.556403
2648,9,115190,0.538812
2648,10,418910,0.525589
7441,1,258077,0.682041
7441,2,117576,0.663041
7441,3,247313,0.647975
7441,4,231781,0.632791
7441,5,80024,0.625795
7441,6,366484,0.60333
7441,7,198592,0.601874
7441,8,12885,0.59633
7441,9,255978,0.590962
7441,10,153212,0.584306
776,1,124027,0.727062
776,2,184243,0.634544
776,3,434869,0.631598
776,4,417787,0.614985
776,5,434972,0.605485
776,6,519798,0.600254
776,7,467044,0.596838
776,8,279677,0.596068
776,9,133102,0.594762
776,10,218731,0.590515
5125,1,318728,0.536967
5125,2,336017,0.526283
5125,3,546313,0.447622
5125,4,126743,0.431838
5125,5,237390,0.428931
5125,6,318754,0.428545
5125,7,598855,0.426558
5125,8,482373,0.416196
5125,9,516365,0.406238
5125,10,491899,0.392811
89,1,309023,0.697942
89,2,188893,0.679868
89,3,45078,0.67506
89,4,413229,0.667719
89,5,508754,0.659199
89,6,400230,0.63666
89,7,346537,0.633742
89,8,526817,0.625673
89,9,65404,0.611187
89,10,135196,0.608506
9329,1,93727,0.629985
9329,2,38545,0.509798
9329,3,289853,0.477148
9329,4,334383,0.474196
9329,5,49893,0.472283
9329,6,510061,0.463093
9329,7,262591,0.462239
9329,8,260129,0.460235
9329,9,518214,0.453201
9329,10,296401,0.449586
2516,1,505678,0.839439
2516,2,446340,0.643656
2516,3,503362,0.611274
2516,4,362374,0.58594
2516,5,95207,0.582345
2516,6,72088,0.566109
2516,7,58120,0.562083
2516,8,108390,0.555557
2516,9,474266,0.548001
2516,10,92462,0.540763
6629,1,218754,0.547822
6629,2,99448,0.51675
6629,3,475170,0.516099
6629,4,387521,0.514964
6629,5,431406,0.509718
6629,6,300486,0.504539
6629,7,144927,0.502212
6629,8,184705,0.502017
6629,9,89546,0.498335
6629,10,209965,0.498281
8970,1,96121,0.715534
8970,2,595298,0.693798
8970,3,187583,0.685736
8970,4,424679,0.646274
8970,5,537857,0.642526
8970,6,210939,0.63218
8970,7,245648,0.609072
8970,8,108040,0.58502
8970,9,231917,0.582647
8970,10,565777,0.577509
4484,1,33990,0.62688
4484,2,164605,0.616782
4484,3,478461,0.601094
4484,4,545327,0.583836
4484,5,232797,0.559891
4484,6,388685,0.558655
4484,7,416371,0.558296
4484,8,55084,0.557495
4484,9,389221,0.556207
4484,10,491917,0.555874
1451,1,457702,0.551576
1451,2,538005,0.519727
1451,3,133586,0.502506
1451,4,112259,0.496078
1451,5,59723,0.488427
1451,6,22143,0.483804
1451,7,108461,0.482433
1451,8,524525,0.479439
1451,9,596567,0.478455
1451,10,147816,0.470645
1889,1,159727,0.659536
1889,2,41509,0.589698
1889,3,499454,0.538292
1889,4,14364,0.525816
1889,5,599842,0.525391
1889,6,91671,0.508748
1889,7,247894,0.50269
1889,8,128861,0.490605
1889,9,307919,0.488857
1889,10,117764,0.484963
1920,1,524992,0.654004
1920,2,481114,0.610799
1920,3,304248,0.580138
1920,4,361821,0.579143
1920,5,269943,0.553837
1920,6,123693,0.553549
1920,7,196423,0.552546
1920,8,189765,0.548601
1920,9,210491,0.547781
1920,10,295562,0.540808
8013,1,278607,0.622862
8013,2,117801,0.599385
8013,3,412881,0.591513
8013,4,176230,0.585896
8013,5,515024,0.579936
8013,6,80031,0.578037
8013,7,203091,0.575314
8013,8,575929,0.568074
8013,9,81652,0.56396
8013,10,544070,0.559959
3759,1,170871,0.620804
3759,2,164038,0.614774
3759,3,372743,0.606903
3759,4,551986,0.605708
3759,5,309650,0.599253
3759,6,488037,0.589528
3759,7,413742,0.589095
3759,8,580946,0.585828
3759,9,355084,0.582195
3759,10,248663,0.581948
7295,1,92516,0.594182
7295,2,503649,0.589024
7295,3,334542,0.583894
7295,4,587689,0.578305
7295,5,259904,0.573406
7295,6,326413,0.569666
7295,7,49849,0.566041
7295,8,118786,0.556351
7295,9,310179,0.555105
7295,10,407551,0.554955
7448,1,454610,0.608786
7448,2,418150,0.59997
7448,3,587516,0.587372
7448,4,270539,0.587263
7448,5,260305,0.58605
7448,6,87261,0.577698
7448,7,94076,0.574032
7448,8,55751,0.568331
7448,9,46671,0.55406
7448,10,64634,0.545424
7329,1,118520,0.582613
7329,2,391063,0.581329
7329,3,455611,0.429332
7329,4,215596,0.41467
7329,5,65900,0.396698
7329,6,577062,0.386537
7329,7,314397,0.383795
7329,8,380427,0.382615
7329,9,445771,0.357591
7329,10,499301,0.354955
10639,1,235628,0.489571
10639,2,531665,0.475353
10639,3,105340,0.470915
10639,4,568411,0.464506
10639,5,157627,0.46221
10639,6,460006,0.453473
10639,7,131391,0.438655
10639,8,456389,0.435615
10639,9,238333,0.432138
10639,10,425479,0.429564
6635,1,235531,0.670416
6635,2,3656,0.655795
6635,3,467594,0.644902
6635,4,343452,0.630861
6635,5,587137,0.61696
6635,6,498752,0.613768
6635,7,401818,0.612865
6635,8,283168,0.60706
6635,9,178296,0.60593
6635,10,512914,0.588433
4312,1,282435,0.735267
4312,2,170628,0.623498
4312,3,544857,0.613379
4312,4,300770,0.600185
4312,5,358985,0.595742
4312,6,505115,0.590433
4312,7,222639,0.589468
4312,8,343850,0.58874
4312,9,377719,0.584625
4312,10,167950,0.583217
1230,1,253131,0.54987
1230,2,478295,0.537406
1230,3,276127,0.50776
1230,4,519268,0.498364
1230,5,344170,0.496523
1230,6,268339,0.47769
1230,7,213093,0.47298
1230,8,392473,0.469764
1230,9,530217,0.461611
1230,10,128093,0.460696
2486,1,487791,0.568307
2486,2,68524,0.551589
2486,3,62882,0.533096
2486,4,394871,0.51475
2486,5,36608,0.511121
2486,6,50944,0.510288
2486,7,26718,0.508479
2486,8,562211,0.504361
2486,9,165645,0.500884
2486,10,268294,0.49626
6121,1,412142,0.675446
6121,2,482638,0.623561
6121,3,2348,0.621996
6121,4,39495,0.616362
6121,5,521987,0.611102
6121,6,434266,0.609425
6121,7,67066,0.608662
6121,8,481810,0.607891
6121,9,289231,0.603758
6121,10,181816,0.60246
859,1,528840,0.667532
859,2,555995,0.617427
859,3,284774,0.599615
859,4,244097,0.592606
859,5,412036,0.58043
859,6,152151,0.580303
859,7,484313,0.579938
859,8,192589,0.576606
859,9,298154,0.568858
859,10,584419,0.562817
6525,1,106541,0.574305
6525,2,492503,0.53544
6525,3,156467,0.51882
6525,4,53263,0.485525
6525,5,378906,0.476462
6525,6,416569,0.470899
6525,7,105542,0.47072
6525,8,221795,0.468773
6525,9,94062,0.444078
6525,10,550661,0.441124
2590,1,296528,0.714912
2590,2,51777,0.606343
2590,3,562007,0.595854
2590,4,158923,0.560618
2590,5,456999,0.559413
2590,6,48269,0.545635
2590,7,209493,0.544438
2590,8,35191,0.535717
2590,9,188776,0.533416
2590,10,291011,0.524711
3781,1,144439,0.5514
3781,2,285895,0.538292
3781,3,413328,0.523341
3781,4,446628,0.515472
3781,5,118124,0.502522
3781,6,240323,0.496365
3781,7,238860,0.495694
3781,8,599075,0.490842
3781,9,131959,0.489272
3781,10,59317,0.479583
5374,1,162047,0.606979
5374,2,457689,0.599276
5374,3,380894,0.572234
5374,4,78648,0.565257
5374,5,248217,0.548715
5374,6,122542,0.543103
5374,7,544506,0.541654
5374,8,589533,0.54042
5374,9,18335,0.527253
5374,10,150355,0.525953
1310,1,101103,0.712775
1310,2,565972,0.649821
1310,3,235624,0.645238
1310,4,366448,0.636763
1310,5,277500,0.627447
1310,6,354883,0.615559
1310,7,95869,0.614386
1310,8,139978,0.613176
1310,9,403848,0.5971
1310,10,223338,0.596408
8005,1,27930,0.525723
8005,2,175927,0.502723
8005,3,417733,0.501178
8005,4,176342,0.492609
8005,5,172703,0.473789
8005,6,371251,0.45903
8005,7,173967,0.45091
8005,8,236036,0.446297
8005,9,267655,0.445875
8005,10,497174,0.436682
2994,1,138428,0.55364
2994,2,200211,0.509177
2994,3,423074,0.494795
2994,4,468086,0.488655
2994,5,510317,0.485947
2994,6,523372,0.48174
2994,7,303293,0.481075
2994,8,562780,0.468957
2994,9,471569,0.457831
2994,10,569145,0.451423
6142,1,155461,0.592816
6142,2,518242,0.546484
6142,3,3495,0.527552
6142,4,113619,0.504411
6142,5,529402,0.492493
6142,6,89533,0.491833
6142,7,451898,0.486625
6142,8,386364,0.486426
6142,9,182226,0.485995
6142,10,386278,0.480433
3125,1,76618,0.612538
3125,2,239019,0.604015
3125,3,89008,0.596719
3125,4,34810,0.596446
3125,5,146388,0.58066
3125,6,154931,0.558342
3125,7,540395,0.555658
3125,8,196463,0.546742
3125,9,338545,0.534866
3125,10,173212,0.48076
8832,1,94689,0.666921
8832,2,13885,0.58958
8832,3,201714,0.512329
8832,4,110716,0.511102
8832,5,443094,0.50375
8832,6,332924,0.497451
8832,7,152607,0.492115
8832,8,503725,0.49199
8832,9,598680,0.483719
8832,10,236366,0.482263
3683,1,276975,0.755676
3683,2,408995,0.658952
3683,3,105973,0.627037
3683,4,6607,0.56014
3683,5,522713,0.5522
3683,6,223309,0.507642
3683,7,370194,0.491491
3683,8,301739,0.490357
3683,9,208131,0.486863
3683,10,93463,0.483996
939,1,392434,0.623356
939,2,444300,0.59912
939,3,505110,0.56466
939,4,526555,0.559424
939,5,532656,0.55915
939,6,338051,0.546751
939,7,179818,0.535796
939,8,445770,0.5335
939,9,284085,0.533173
939,10,371238,0.532606
7206,1,293724,0.670431
7206,2,65667,0.613794
7206,3,480534,0.588087
7206,4,223278,0.572385
7206,5,597346,0.564922
7206,6,271243,0.559188
7206,7,488055,0.556073
7206,8,372783,0.554289
7206,9,121490,0.551973
7206,10,568252,0.551431
10246,1,370635,0.65156
10246,2,156029,0.597745
10246,3,327080,0.58386
10246,4,449623,0.551597
10246,5,176717,0.550199
10246,6,273142,0.542713
10246,7,89506,0.518704
10246,8,119161,0.502137
10246,9,367873,0.493808
10246,10,28314,0.485043
5241,1,281675,0.718028
5241,2,273735,0.652476
5241,3,390976,0.643136
5241,4,344740,0.638385
5241,5,111184,0.621682
5241,6,63883,0.60335
5241,7,337765,0.591504
5241,8,438073,0.588021
5241,9,107350,0.585849
5241,10,213713,0.578089
8121,1,432424,0.484955
8121,2,36038,0.445139
8121,3,322284,0.444016
8121,4,21786,0.443963
8121,5,279785,0.442799
8121,6,378974,0.438709
8121,7,110860,0.435236
8121,8,480515,0.434747
8121,9,318689,0.430176
8121,10,143261,0.423813
98,1,527522,0.673741
98,2,373119,0.660229
98,3,555630,0.632524
98,4,14349,0.621008
98,5,171189,0.613697
98,6,215799,0.60292
98,7,267386,0.60268
98,8,519619,0.597254
98,9,28168,0.590545
98,10,355341,0.575074
5064,1,2003,0.665191
5064,2,295637,0.62942
5064,3,55841,0.596369
5064,4,440628,0.589372
5064,5,258704,0.577683
5064,6,489179,0.576077
5064,7,511506,0.573772
5064,8,141464,0.57057
5064,9,81343,0.570495
5064,10,316515,0.569364
4615,1,496427,0.66815
4615,2,69523,0.666121
4615,3,173158,0.632537
4615,4,146023,0.624794
4615,5,421365,0.613549
4615,6,261900,0.599356
4615,7,449218,0.592215
4615,8,385028,0.584353
4615,9,596196,0.580437
4615,10,455798,0.578398
7467,1,163987,0.670526
7467,2,193312,0.645852
7467,3,257457,0.637832
7467,4,371720,0.596134
7467,5,94336,0.569607
7467,6,260023,0.569246
7467,7,505379,0.563609
7467,8,438974,0.552835
7467,9,301985,0.540863
7467,10,112461,0.530401
1676,1,394871,0.677752
1676,2,586026,0.652467
1676,3,489898,0.601351
1676,4,77245,0.596446
1676,5,277812,0.590855
1676,6,68524,0.590107
1676,7,466213,0.583244
1676,8,373043,0.582141
1676,9,139501,0.563291
1676,10,232544,0.562446
503,1,243357,0.58085
503,2,237713,0.571653
503,3,449333,0.557878
503,4,275418,0.526684
503,5,307595,0.524374
503,6,374145,0.515095
503,7,488379,0.506844
503,8,90970,0.504867
503,9,35460,0.504159
503,10,390461,0.503725
3264,1,307517,0.659615
3264,2,260383,0.621416
3264,3,300512,0.608045
3264,4,289177,0.589456
3264,5,164732,0.589264
3264,6,291680,0.584184
3264,7,206544,0.583447
3264,8,486525,0.582117
3264,9,461233,0.582095
3264,10,3466,0.581667
6467,1,88813,0.655737
6467,2,236415,0.64803
6467,3,240744,0.639335
6467,4,228889,0.63887
6467,5,168796,0.638642
6467,6,203873,0.638165
6467,7,368348,0.623585
6467,8,318937,0.618236
6467,9,442005,0.613465
6467,10,463831,0.605033
4289,1,288330,0.701118
4289,2,302699,0.638792
4289,3,104480,0.632604
4289,4,531953,0.618626
4289,5,369035,0.617473
