query_id,rank,doc_id,score
4845,1,339928,0.7
4845,2,40424,0.54557181
4845,3,83230,0.3
4845,4,371251,0.23192903
4845,5,180196,0.21515099
4845,6,41625,0.20065991
4845,7,257547,0.09201119
4845,8,99528,0.07764935
4845,9,106665,0.07678171
4845,10,271997,0.07616995
7879,1,58186,0.86434319
7879,2,585447,0.7
7879,3,45029,0.3
7879,4,43088,0.24836661
7879,5,498723,0.22083485
7879,6,593879,0.20022092
7879,7,278607,0.16395644
7879,8,282483,0.13045305
7879,9,17823,0.12908084
7879,10,554734,0.12513612
6080,1,22856,1.0
6080,2,83080,0.12368701
6080,3,480512,0.11695831
6080,4,560291,0.11161944
6080,5,228100,0.10466468
6080,6,445868,0.09210871
6080,7,277581,0.07076162
6080,8,201500,0.06926276
6080,9,2809,0.0675115
6080,10,380424,0.0298023
10596,1,208070,0.85040548
10596,2,164008,0.42210229
10596,3,284235,0.39355948
10596,4,565568,0.22212903
10596,5,394244,0.2001697
10596,6,316838,0.18325066
10596,7,382067,0.15991456
10596,8,105343,0.15408236
10596,9,28604,0.09795292
10596,10,503075,0.05756746
689,1,446932,1.0
689,2,567201,0.52791516
689,3,122030,0.17735501
689,4,81416,0.1614375
689,5,410243,0.1535082
689,6,184924,0.14575524
689,7,48404,0.13928703
689,8,63366,0.11056334
689,9,131177,0.09278911
689,10,219990,0.09151572
3500,1,273187,0.84250717
3500,2,11601,0.4590196
3500,3,578597,0.40576332
3500,4,69654,0.289586
3500,5,572061,0.27137083
3500,6,41356,0.23918731
3500,7,579763,0.23894403
3500,8,119379,0.20169378
3500,9,112535,0.18012135
3500,10,309231,0.17836537
4865,1,370569,0.7
4865,2,47738,0.58560496
4865,3,512355,0.2531578
4865,4,529877,0.14700014
4865,5,409777,0.12896506
4865,6,126675,0.11014722
4865,7,53263,0.10598647
4865,8,392858,0.09716985
4865,9,319606,0.07567128
4865,10,422476,0.07551307
5741,1,312445,0.7
5741,2,436948,0.41475471
5741,3,259081,0.30890739
5741,4,379546,0.3
5741,5,313570,0.26542078
5741,6,64168,0.22537018
5741,7,201884,0.2150301
5741,8,386803,0.09982259
5741,9,489654,0.09386832
5741,10,167088,0.07767997
9332,1,157729,0.92340611
9332,2,58875,0.76836819
9332,3,271243,0.7
9332,4,263321,0.56517821
9332,5,173088,0.46489821
9332,6,178521,0.39456403
9332,7,160028,0.34725301
9332,8,184042,0.22537015
9332,9,48893,0.12495954
9332,10,535187,0.0670563
7441,1,258077,0.7
7441,2,80024,0.59715353
7441,3,117576,0.56391774
7441,4,247313,0.45601166
7441,5,231781,0.34726045
7441,6,20085,0.28322357
7441,7,537418,0.20170662
7441,8,366484,0.13625416
7441,9,399345,0.12878674
7441,10,198592,0.12582596
6890,1,240196,0.7
6890,2,154976,0.61360824
6890,3,148435,0.56563314
6890,4,335631,0.3
6890,5,166885,0.26670199
6890,6,153185,0.22515894
6890,7,19184,0.21298013
6890,8,33100,0.20181816
6890,9,593455,0.15447681
6890,10,327629,0.14177483
11088,1,295142,0.7
11088,2,437100,0.61775115
11088,3,422994,0.48842603
11088,4,547388,0.46406903
11088,5,438080,0.45375907
11088,6,104504,0.3
11088,7,209846,0.2592627
11088,8,375708,0.22294277
11088,9,461688,0.15993427
11088,10,436064,0.11101707
3189,1,423658,0.7
3189,2,240975,0.31824953
3189,3,570117,0.31222864
3189,4,568322,0.3
3189,5,262322,0.28283629
3189,6,162592,0.20620563
3189,7,569342,0.17910572
3189,8,580056,0.16432263
3189,9,530425,0.12290244
3189,10,46986,0.07580559
8121,1,432424,0.7
8121,2,402889,0.3
8121,3,36038,0.24415623
8121,4,322284,0.23129927
8121,5,21786,0.23069249
8121,6,209257,0.22035932
8121,7,279785,0.21736613
8121,8,260085,0.19458753
8121,9,378974,0.17054071
8121,10,110860,0.13077917
9598,1,498597,0.7
9598,2,520963,0.30526471
9598,3,41176,0.3
9598,4,452122,0.29878958
9598,5,298350,0.27359502
9598,6,112701,0.14514367
9598,7,47985,0.10372833
9598,8,214522,0.08672547
9598,9,427629,0.07603103
9598,10,220486,0.06691767
7803,1,16292,0.9550058
7803,2,371621,0.70400901
7803,3,386532,0.7
7803,4,416286,0.30924585
7803,5,197863,0.29805609
7803,6,202432,0.26558586
7803,7,305770,0.26212831
7803,8,168006,0.22225893
7803,9,231646,0.21017158
7803,10,273598,0.20951978
6679,1,116436,0.84412682
6679,2,358492,0.48726675
6679,3,581672,0.484832
6679,4,398012,0.46772986
6679,5,7733,0.43667836
6679,6,78769,0.39456637
6679,7,92616,0.30025255
6679,8,177559,0.25114993
6679,9,467463,0.1972113
6679,10,541928,0.17847846
8635,1,238070,0.7
8635,2,51182,0.48518253
8635,3,580445,0.47908349
8635,4,250397,0.45127109
8635,5,541152,0.42411492
8635,6,144200,0.3
8635,7,30209,0.24728135
8635,8,53544,0.15098637
8635,9,282683,0.12724992
8635,10,510565,0.11485399
4920,1,228341,0.86435189
4920,2,306815,0.4722142
4920,3,338782,0.3
4920,4,84870,0.22083409
4920,5,277217,0.19289976
4920,6,82294,0.17531738
4920,7,480555,0.14266947
4920,8,104916,0.06415572
4920,9,344783,0.0540484
4920,10,384642,0.03382382
8017,1,100882,0.7
8017,2,345199,0.3
8017,3,263784,0.2648464
8017,4,237133,0.20321916
8017,5,324197,0.16616098
8017,6,392465,0.13399619
8017,7,97836,0.12973928
8017,8,266785,0.09589472
8017,9,396257,0.0919981
8017,10,263608,0.08701237
3528,1,345697,0.91867272
3528,2,57211,0.3
3528,3,229534,0.29561301
3528,4,473712,0.23233641
3528,5,121866,0.20953067
3528,6,253697,0.20874696
3528,7,372993,0.1981846
3528,8,369075,0.13979371
3528,9,142876,0.09259526
3528,10,320790,0.07935905
1676,1,394871,1.0
1676,2,586026,0.54649975
1676,3,489898,0.23618459
1676,4,232544,0.21359121
1676,5,77245,0.2064073
1676,6,382908,0.2025869
1676,7,277812,0.17246544
1676,8,68524,0.16792448
1676,9,234436,0.16542461
1676,10,408434,0.1632222
2498,1,299567,0.7
2498,2,599876,0.66936754
2498,3,439109,0.3
2498,4,283079,0.27778473
2498,5,72391,0.25024181
2498,6,218460,0.20151034
2498,7,373180,0.14504689
2498,8,253210,0.14285289
2498,9,412868,0.13528271
2498,10,272425,0.08962954
4306,1,450694,1.0
4306,2,116921,0.84664594
4306,3,505763,0.25899925
4306,4,499875,0.20176451
4306,5,472298,0.19201746
4306,6,87057,0.14570158
4306,7,490113,0.11801554
4306,8,221435,0.10412435
4306,9,233718,0.03054374
4306,10,126431,0.02253513
813,1,417751,0.7
813,2,67241,0.39047352
813,3,436701,0.37466134
813,4,235004,0.30377831
813,5,499827,0.3
813,6,162176,0.24014587
813,7,586756,0.20564581
813,8,519534,0.20209161
813,9,321114,0.18689105
813,10,443407,0.14586115
4571,1,213824,1.0
4571,2,496857,0.61203027
4571,3,570248,0.25527998
4571,4,5064,0.25414692
4571,5,183880,0.18338167
4571,6,518394,0.09262662
4571,7,519314,0.06758463
4571,8,331253,0.06560362
4571,9,69171,0.04470323
4571,10,61179,0.04156828
2676,1,460530,0.92332277
2676,2,581380,0.7
2676,3,495281,0.61809013
2676,4,55666,0.48690809
2676,5,11823,0.3
2676,6,582922,0.23957656
2676,7,33083,0.19793715
2676,8,349156,0.19462616
2676,9,397608,0.18377814
2676,10,549620,0.17112413
8970,1,595298,0.8897649
8970,2,96121,0.7
8970,3,187583,0.5488781
8970,4,424679,0.42781063
8970,5,537857,0.32973664
8970,6,210939,0.32084612
8970,7,245648,0.16007318
8970,8,472067,0.1322542
8970,9,108040,0.11745797
8970,10,510271,0.09343253
7936,1,5257,0.89951585
7936,2,281533,0.56095284
7936,3,221881,0.49635245
7936,4,336541,0.43589513
7936,5,372417,0.17969501
7936,6,105373,0.15917581
7936,7,39402,0.14503384
7936,8,7743,0.09970822
7936,9,257609,0.09469248
7936,10,363043,0.08640697
3995,1,485507,0.7
3995,2,404954,0.57346494
3995,3,34306,0.4458819
3995,4,79556,0.3
3995,5,534607,0.23965609
3995,6,524752,0.23808414
3995,7,346134,0.2127382
3995,8,309171,0.16216499
3995,9,174404,0.12729899
3995,10,258611,0.12508718
5085,1,451301,0.7
5085,2,101046,0.69679245
5085,3,113623,0.36506498
5085,4,472470,0.33149961
5085,5,97842,0.3
5085,6,180733,0.27703915
5085,7,193717,0.27526616
5085,8,480160,0.25823422
5085,9,334542,0.25365951
5085,10,244749,0.22471708
2880,1,533791,1.0
2880,2,207285,0.65239056
2880,3,127697,0.52703615
2880,4,338943,0.17135723
2880,5,118594,0.14101665
2880,6,225894,0.06669375
2880,7,479558,0.06563104
2880,8,282683,0.05718789
2880,9,93828,0.04524625
2880,10,300297,0.00893043
4233,1,590836,0.90991456
4233,2,16270,0.64201397
4233,3,481973,0.41762682
4233,4,187129,0.3
4233,5,223896,0.22734177
4233,6,154886,0.21962069
4233,7,371747,0.15452748
4233,8,176114,0.08556447
4233,9,463019,0.08310887
4233,10,599731,0.06060491
2348,1,447619,0.7
2348,2,226727,0.36747244
2348,3,309851,0.36613185
2348,4,306430,0.3
2348,5,281667,0.29583989
2348,6,427916,0.2944993
2348,7,490630,0.23535666
2348,8,37146,0.22813403
2348,9,151412,0.21577427
2348,10,311025,0.19405882
8002,1,321114,0.7
8002,2,217006,0.3
8002,3,265159,0.27469556
8002,4,334542,0.2713393
8002,5,110983,0.26071387
8002,6,216694,0.22272963
8002,7,195977,0.2226606
8002,8,118786,0.15329562
8002,9,247942,0.13511315
8002,10,97842,0.09722791
9115,1,245082,0.7
9115,2,419897,0.53215411
9115,3,422467,0.39763078
9115,4,233379,0.37015669
9115,5,544857,0.34968193
9115,6,501214,0.3
9115,7,158520,0.17611583
9115,8,209359,0.17071369
9115,9,154665,0.09590161
9115,10,198957,0.04500755
4394,1,472629,0.7
4394,2,431462,0.62481582
4394,3,322838,0.3
4394,4,293653,0.28025133
4394,5,313141,0.25497851
4394,6,521753,0.25445866
4394,7,372051,0.21169636
4394,8,486681,0.12348408
4394,9,93386,0.11816297
4394,10,60020,0.11688878
3625,1,500751,0.7
3625,2,569812,0.30062269
3625,3,509617,0.3
3625,4,489827,0.23762148
3625,5,278656,0.19035861
3625,6,506306,0.13195777
3625,7,163168,0.10993311
3625,8,130109,0.09672005
3625,9,258419,0.06673126
3625,10,245967,0.06559482
10267,1,178693,0.80029085
10267,2,569632,0.33059006
10267,3,518213,0.3
10267,4,143393,0.21422678
10267,5,457108,0.19095484
10267,6,522713,0.19026852
10267,7,36961,0.18788427
10267,8,252894,0.17120225
10267,9,415143,0.1709307
10267,10,494815,0.11185523
8102,1,306460,0.7
8102,2,165970,0.62524238
8102,3,144349,0.58884814
8102,4,203638,0.3
8102,5,557877,0.2963229
8102,6,171819,0.23571814
8102,7,471911,0.1192043
8102,8,289801,0.11027324
8102,9,314478,0.10958563
8102,10,251536,0.10307011
3801,1,36005,0.7
3801,2,20196,0.4500523
3801,3,390529,0.3
3801,4,8916,0.24610368
3801,5,156903,0.24541455
3801,6,570634,0.19052146
3801,7,61655,0.18443778
3801,8,92014,0.16820298
3801,9,371293,0.14324104
3801,10,169304,0.04713588
42,1,517836,0.7
42,2,510863,0.41054444
42,3,305222,0.40810797
42,4,427469,0.38363964
42,5,28764,0.35221615
42,6,88967,0.3
42,7,536849,0.17556376
42,8,192516,0.14237154
42,9,283079,0.14003819
42,10,288564,0.13911597
4823,1,561929,1.0
4823,2,400567,0.42475804
4823,3,473427,0.27216036
4823,4,568784,0.25540371
4823,5,366841,0.19163119
4823,6,11791,0.14652859
4823,7,40312,0.0997558
4823,8,452225,0.07826735
4823,9,30808,0.07377789
4823,10,100483,0.04703172
2088,1,581127,0.7
2088,2,502332,0.36166358
2088,3,410404,0.3
2088,4,140835,0.29287226
2088,5,291886,0.20654148
2088,6,265447,0.15080716
2088,7,167322,0.14279281
2088,8,336018,0.12877915
2088,9,466001,0.12468042
2088,10,72846,0.09982809
7801,1,73854,0.7
7801,2,238070,0.45420347
7801,3,51182,0.32423109
7801,4,252574,0.3
7801,5,246356,0.166897
7801,6,228598,0.12817993
7801,7,71292,0.10943687
7801,8,427592,0.10233047
7801,9,525929,0.07170786
7801,10,403899,0.04168944
2264,1,419245,0.74503369
2264,2,546782,0.6682577
2264,3,285342,0.65664237
2264,4,244104,0.63877263
2264,5,333681,0.56691747
2264,6,327202,0.39913003
2264,7,286321,0.3
2264,8,534454,0.18188482
2264,9,148104,0.13162474
2264,10,304594,0.10983712
7534,1,175821,1.0
7534,2,242835,0.37102518
7534,3,145539,0.33691172
7534,4,311450,0.33391195
7534,5,474006,0.28827258
7534,6,222444,0.22625054
7534,7,103622,0.20960003
7534,8,86147,0.2000226
7534,9,426157,0.16500203
7534,10,30324,0.15498938
1812,1,280177,0.7
1812,2,112435,0.67335331
1812,3,337286,0.57943445
1812,4,159590,0.4248898
1812,5,434257,0.377034
1812,6,58652,0.3
1812,7,150598,0.23877151
1812,8,181608,0.16289518
1812,9,373017,0.1556467
1812,10,395520,0.15442884
5683,1,448690,0.92332492
5683,2,173026,0.64737557
5683,3,192686,0.60108987
5683,4,416732,0.49654109
5683,5,131335,0.13908989
5683,6,5054,0.12785302
5683,7,71029,0.12221367
5683,8,223823,0.05104408
5683,9,308294,0.03241763
5683,10,487074,0.02585399
4863,1,211308,0.7
4863,2,87398,0.58303397
4863,3,480318,0.46928646
4863,4,127434,0.36592929
4863,5,152265,0.31885317
4863,6,227433,0.25398295
4863,7,14061,0.18547528
4863,8,198465,0.18305845
4863,9,446214,0.16499495
4863,10,237317,0.15633906
10827,1,41330,0.7
10827,2,576391,0.4094569
10827,3,290105,0.34360396
10827,4,538238,0.3
10827,5,17166,0.2509374
10827,6,555377,0.24589666
10827,7,396852,0.22412378
10827,8,38532,0.21957886
10827,9,169232,0.14995461
10827,10,436930,0.09879384
4539,1,42475,0.92085415
4539,2,472837,0.79781567
4539,3,388156,0.37540381
4539,4,593820,0.31203203
4539,5,374400,0.27920231
4539,6,275925,0.26790774
4539,7,220720,0.23438334
4539,8,257547,0.23067354
4539,9,379201,0.19888269
4539,10,203926,0.12433014
8275,1,428017,0.7
8275,2,369166,0.67149903
8275,3,116846,0.57051551
8275,4,133440,0.19670213
8275,5,435963,0.15275629
8275,6,133760,0.15177816
8275,7,555226,0.14979691
8275,8,91831,0.09509819
8275,9,541991,0.05021277
8275,10,153559,0.04128627
6896,1,448659,0.7
6896,2,66834,0.6488295
6896,3,343219,0.52268881
6896,4,272669,0.45931779
6896,5,108433,0.31786215
6896,6,169240,0.3
6896,7,252135,0.23790266
6896,8,366560,0.20530573
6896,9,116017,0.18034701
6896,10,553253,0.11348005
3694,1,209390,0.7
3694,2,273285,0.47525052
3694,3,151263,0.39372983
3694,4,91911,0.3
3694,5,400419,0.28471295
3694,6,367010,0.26362178
3694,7,204747,0.22972321
3694,8,122333,0.18994008
3694,9,171741,0.18962939
3694,10,91265,0.0924934
4844,1,275257,0.74284639
4844,2,152265,0.41801381
4844,3,563092,0.35477817
4844,4,446214,0.32414909
4844,5,394702,0.3
4844,6,395111,0.18665804
4844,7,453480,0.17755025
4844,8,435722,0.16272708
4844,9,415738,0.15169062
4844,10,156477,0.14076224
8937,1,198039,0.7
8937,2,30070,0.39521397
8937,3,453582,0.3
8937,4,412951,0.21315708
8937,5,100103,0.18316661
8937,6,328794,0.10115657
8937,7,519781,0.09863142
8937,8,249869,0.08478804
8937,9,162771,0.08268088
8937,10,41967,0.0722403
750,1,419768,1.0
750,2,180501,0.65373948
750,3,532656,0.43480147
750,4,216892,0.37710629
750,5,588591,0.35232014
750,6,312493,0.28173962
750,7,5762,0.26539781
750,8,33602,0.18257486
750,9,293920,0.02919554
750,10,103590,0.02585304
10109,1,28314,1.0
10109,2,93231,0.71691237
10109,3,332243,0.65724587
10109,4,563826,0.53717196
10109,5,566591,0.29778699
10109,6,266725,0.2160424
10109,7,113644,0.17606328
10109,8,108671,0.08301799
10109,9,164277,0.03925865
10109,10,570248,0.03581593
9108,1,290757,0.7
9108,2,69012,0.3
9108,3,183074,0.29396315
9108,4,171189,0.26800363
9108,5,563986,0.26579881
9108,6,568130,0.21072536
9108,7,95282,0.20521587
9108,8,138746,0.19388304
9108,9,199397,0.1727512
9108,10,46967,0.13075074
8855,1,312445,0.7
8855,2,341148,0.36355228
8855,3,218285,0.34921793
8855,4,313570,0.33276987
8855,5,201391,0.3
8855,6,403092,0.28560707
8855,7,330694,0.21513417
8855,8,426021,0.21297608
8855,9,311568,0.18177102
8855,10,484730,0.08372093
721,1,496225,0.72096548
721,2,324665,0.38855516
721,3,391590,0.18312411
721,4,160372,0.15250058
721,5,78934,0.13239319
721,6,303041,0.11574373
721,7,520781,0.08017715
721,8,295864,0.08001732
721,9,377409,0.06430022
721,10,198119,0.02596512
10039,1,575018,0.7
10039,2,67785,0.45184017
10039,3,383704,0.40895974
10039,4,567531,0.3
10039,5,314235,0.29462103
10039,6,587959,0.22253209
10039,7,138790,0.21959565
10039,8,6826,0.19830919
10039,9,53263,0.15948788
10039,10,187124,0.12677864
5511,1,529123,0.7
5511,2,568670,0.61102235
5511,3,495595,0.46697933
5511,4,230970,0.3987459
5511,5,479050,0.30761222
5511,6,324269,0.2646601
5511,7,376016,0.25191556
5511,8,352027,0.20172009
5511,9,27693,0.11717776
5511,10,399863,0.07429435
4804,1,372320,0.7
4804,2,190919,0.670472
4804,3,583646,0.42196911
4804,4,583651,0.41233929
4804,5,104395,0.40005177
4804,6,439900,0.35186815
4804,7,78259,0.3
4804,8,137984,0.23798266
4804,9,76640,0.19896663
4804,10,418888,0.19517088
7178,1,498404,0.7
7178,2,490709,0.56686972
7178,3,597519,0.3
7178,4,275777,0.27363153
7178,5,401329,0.26546306
7178,6,516136,0.22105534
7178,7,145555,0.18805778
7178,8,440370,0.17915626
7178,9,331296,0.16408063
7178,10,393083,0.14703038
8513,1,572622,0.72483292
8513,2,175821,0.35660075
8513,3,56405,0.30173841
8513,4,321205,0.3
8513,5,363178,0.24085004
8513,6,462135,0.2122475
8513,7,203873,0.19990238
8513,8,466995,0.15893432
8513,9,52226,0.13766771
8513,10,351396,0.12589941
6787,1,38287,0.7
6787,2,400730,0.44979476
6787,3,23217,0.31370491
6787,4,197151,0.24998661
6787,5,219762,0.19349289
6787,6,480967,0.16990762
6787,7,143355,0.15783138
6787,8,159703,0.12692974
6787,9,390864,0.12360292
6787,10,140835,0.12141296
699,1,347946,0.82721908
699,2,107092,0.60798037
699,3,183500,0.49407444
699,4,188742,0.3
699,5,333360,0.25807076
699,6,209107,0.1710645
699,7,549232,0.1412859
699,8,347137,0.12163449
699,9,156912,0.12014386
699,10,311285,0.09078307
3724,1,497561,0.7
3724,2,480036,0.44894375
3724,3,396852,0.40086986
3724,4,53028,0.3
3724,5,159921,0.2969533
3724,6,311996,0.29307533
3724,7,488673,0.28882083
3724,8,340624,0.25814065
3724,9,411910,0.25103101
3724,10,43573,0.23792772
7700,1,36284,0.7
7700,2,224392,0.44866339
7700,3,251536,0.399984
7700,4,571913,0.3
7700,5,422051,0.25937705
7700,6,22221,0.23736102
7700,7,479240,0.15199516
7700,8,80797,0.14435807
7700,9,278678,0.12920943
7700,10,420974,0.10287959
9771,1,203960,0.7
9771,2,252547,0.65765316
9771,3,29540,0.55283623
9771,4,582459,0.52354539
9771,5,64213,0.42407858
9771,6,370632,0.3
9771,7,176223,0.26116247
9771,8,306731,0.19317196
9771,9,280626,0.13693688
9771,10,388854,0.12479828
3837,1,67741,0.94232258
3837,2,345533,0.90707004
3837,3,164513,0.52163079
3837,4,44578,0.52101487
3837,5,404261,0.39320172
3837,6,30417,0.3391573
3837,7,268731,0.29495125
3837,8,569342,0.12166945
3837,9,32671,0.09805337
3837,10,410542,0.08234966
5206,1,431212,0.7
5206,2,595455,0.482875
5206,3,298908,0.42874529
5206,4,402739,0.37618836
5206,5,516397,0.3
5206,6,287571,0.27200816
5206,7,271525,0.13175276
5206,8,991,0.12010438
5206,9,354883,0.10953684
5206,10,559523,0.09677195
6909,1,555226,0.7
6909,2,112946,0.3
6909,3,33357,0.2743704
6909,4,304918,0.19645623
6909,5,393483,0.19488772
6909,6,512355,0.17591212
6909,7,102026,0.17213439
6909,8,47217,0.17078888
6909,9,589533,0.13594915
6909,10,320698,0.12785937
4678,1,311446,0.77053875
4678,2,78754,0.37532786
4678,3,215225,0.36711867
4678,4,504918,0.36315914
4678,5,185405,0.25977363
4678,6,522532,0.19778353
4678,7,307158,0.18927358
4678,8,63042,0.16157783
4678,9,311748,0.14501699
4678,10,282725,0.13568518
4837,1,366448,0.7
4837,2,187739,0.50845835
4837,3,274870,0.45491311
4837,4,95778,0.36306088
4837,5,84267,0.3
4837,6,405695,0.15416196
4837,7,557369,0.14334423
4837,8,32601,0.13831849
4837,9,204035,0.10651033
4837,10,546190,0.09544941
56,1,572690,0.7
56,2,414834,0.53238062
56,3,594911,0.38872432
56,4,534424,0.38357483
56,5,588194,0.34092423
56,6,334603,0.12155847
56,7,56558,0.11249738
56,8,59729,0.09857392
56,9,45607,0.09605191
56,10,549915,0.08403683
10932,1,104134,0.97786588
10932,2,21311,0.49304587
10932,3,319975,0.3154917
10932,4,157586,0.30498228
10932,5,41330,0.20401376
10932,6,529845,0.16165192
10932,7,550083,0.12798597
10932,8,39376,0.11862567
10932,9,510874,0.08847547
10932,10,257187,0.0819984
3405,1,506755,0.70579326
3405,2,46791,0.7
3405,3,230566,0.48490172
3405,4,192083,0.33007029
3405,5,367562,0.3
3405,6,507107,0.2454144
3405,7,198945,0.19055593
3405,8,575899,0.14914071
3405,9,369773,0.09877408
3405,10,493160,0.09813414
620,1,528840,0.7
620,2,244097,0.69430355
620,3,64556,0.4689626
620,4,555995,0.33705282
620,5,572848,0.3256836
620,6,535817,0.3
620,7,537593,0.22381033
620,8,329798,0.14738764
620,9,380786,0.10046888
620,10,378024,0.04353095
8202,1,18335,0.7
8202,2,162047,0.61047156
8202,3,432511,0.3
8202,4,512355,0.20112456
8202,5,457689,0.19462475
8202,6,188839,0.18543266
8202,7,363451,0.1799804
8202,8,294095,0.16643517
8202,9,92267,0.13955655
8202,10,355662,0.13465189
8592,1,212025,0.94986104
8592,2,183166,0.71984626
8592,3,382381,0.60360981
8592,4,340264,0.45673352
8592,5,193717,0.3
8592,6,261258,0.19539461
8592,7,313372,0.17136539
8592,8,163566,0.15442032
8592,9,287325,0.152186
8592,10,34269,0.11898563
2749,1,587192,1.0
2749,2,307999,0.30333854
2749,3,338943,0.30305973
2749,4,152845,0.26747696
2749,5,207285,0.21845191
2749,6,237907,0.09831624
2749,7,186243,0.09376226
2749,8,62003,0.08549918
2749,9,549364,0.07834188
2749,10,367960,0.07672609
7880,1,507777,0.7
7880,2,452122,0.558029
7880,3,526859,0.47278924
7880,4,313696,0.39468527
7880,5,148721,0.3
7880,6,70194,0.26061978
7880,7,452939,0.22352163
7880,8,71545,0.22176366
7880,9,81652,0.17141531
7880,10,205280,0.16173898
4409,1,102088,0.7
4409,2,102326,0.49336891
4409,3,5152,0.3
4409,4,242707,0.23715678
4409,5,271110,0.13408503
4409,6,415104,0.12123052
4409,7,56392,0.07141321
4409,8,115066,0.07031039
4409,9,243732,0.05049687
4409,10,569179,0.04782235
5185,1,241202,0.74562354
5185,2,206841,0.36753631
5185,3,376485,0.35634595
5185,4,196992,0.3
5185,5,11094,0.18169263
5185,6,9512,0.17411668
5185,7,255902,0.16333031
5185,8,584531,0.15223423
5185,9,596537,0.12666677
5185,10,517391,0.0673905
10034,1,510599,0.7
10034,2,392313,0.66904394
10034,3,447197,0.60076045
10034,4,592926,0.54155084
10034,5,562007,0.41048715
10034,6,104128,0.40896392
10034,7,44955,0.3
10034,8,193367,0.21533296
10034,9,72135,0.16591792
10034,10,197478,0.16119183
4188,1,278177,0.7
4188,2,153265,0.63298772
4188,3,42501,0.44059843
4188,4,371497,0.34795322
4188,5,253574,0.3
4188,6,26462,0.2853861
4188,7,248217,0.24085913
4188,8,502854,0.22453509
4188,9,107891,0.20078921
4188,10,451759,0.1900537
7431,1,2393,0.99012713
7431,2,220733,0.44524628
7431,3,298776,0.3
7431,4,402950,0.19401573
7431,5,477907,0.18686467
7431,6,595436,0.15810961
7431,7,86158,0.11875693
7431,8,461937,0.08755824
7431,9,326542,0.0808215
7431,10,125195,0.07937364
7754,1,79415,0.7
7754,2,260094,0.52310008
7754,3,471611,0.49483659
7754,4,272190,0.45581414
7754,5,197527,0.40541195
7754,6,158717,0.3
7754,7,169408,0.28541321
7754,8,261994,0.23536835
7754,9,466107,0.15059367
7754,10,151902,0.13880688
1826,1,401731,1.0
1826,2,8057,0.33601888
1826,3,583788,0.28736976
1826,4,181787,0.15898025
1826,5,111174,0.05398293
1826,6,553993,0.0418813
1826,7,307120,0.03407749
1826,8,587193,0.03096088
1826,9,10103,0.0245206
1826,10,598241,0.01932362
929,1,367754,0.7
929,2,64556,0.53174938
929,3,192589,0.32227173
929,4,576384,0.3
929,5,148250,0.27519882
929,6,244097,0.23458059
929,7,380786,0.20973476
929,8,396792,0.20024833
929,9,545780,0.19474114
929,10,361028,0.18992236
5862,1,258190,0.7
5862,2,454842,0.68711145
5862,3,562511,0.46759874
5862,4,486419,0.39937832
5862,5,122908,0.3
5862,6,518710,0.24085297
5862,7,444748,0.1412886
5862,8,503171,0.13001508
5862,9,261016,0.11460295
5862,10,273947,0.11415032
4504,1,2981,0.8375938
4504,2,272174,0.7
4504,3,423745,0.24079599
4504,4,102029,0.19059406
4504,5,65006,0.16385618
4504,6,133486,0.162807
4504,7,71926,0.13828578
4504,8,513991,0.09150615
4504,9,82627,0.07890047
4504,10,304398,0.07834419
4414,1,260984,0.7
4414,2,212732,0.36266071
4414,3,235522,0.3
4414,4,565226,0.29151843
4414,5,582553,0.28569259
4414,6,499060,0.20576008
4414,7,379492,0.18528092
4414,8,559157,0.15576499
4414,9,379232,0.11552957
4414,10,237317,0.11150828
1832,1,338962,0.7
1832,2,353082,0.52913085
1832,3,410166,0.40149952
1832,4,411084,0.37556829
1832,5,3533,0.37305635
1832,6,373312,0.3
1832,7,590276,0.2831714
1832,8,404341,0.22788921
1832,9,253374,0.22720153
1832,10,145140,0.14894938
504,1,322046,0.7
504,2,231688,0.49291154
504,3,77248,0.3
504,4,475405,0.17694616
504,5,546097,0.14477739
504,6,432040,0.12051113
504,7,376246,0.11521312
504,8,116569,0.10780902
504,9,78754,0.10413348
504,10,559718,0.08350533
9871,1,515254,0.7
9871,2,424061,0.55004565
9871,3,124705,0.54866088
9871,4,365804,0.3
9871,5,451926,0.26278627
9871,6,73741,0.2422942
9871,7,382415,0.20933957
9871,8,67456,0.19093814
9871,9,578896,0.15105239
9871,10,551764,0.14995435
9617,1,408524,0.7
9617,2,498597,0.34670471
9617,3,107462,0.3
9617,4,520963,0.29574572
9617,5,172374,0.26510914
9617,6,357979,0.23506693
9617,7,437875,0.23462115
9617,8,159471,0.18622255
9617,9,454610,0.12543954
9617,10,41176,0.11076345
7188,1,60166,0.73514017
7188,2,548676,0.7
7188,3,134235,0.56748563
7188,4,179093,0.3
7188,5,137444,0.25629613
7188,6,176869,0.21167979
7188,7,374737,0.14002204
7188,8,89686,0.13129409
7188,9,446696,0.11299437
7188,10,537237,0.08925176
4615,1,69523,0.73229137
4615,2,496427,0.7
4615,3,173158,0.42224463
4615,4,146023,0.36185489
4615,5,455798,0.3
4615,6,421365,0.27415211
4615,7,464715,0.22476407
4615,8,271015,0.22458667
4615,9,261900,0.16345708
4615,10,425595,0.15963954
2334,1,228403,0.91050988
2334,2,346760,0.56370707
2334,3,552343,0.46350548
2334,4,192515,0.22031098
2334,5,150650,0.21199079
2334,6,257093,0.17324549
2334,7,88889,0.17061777
2334,8,105949,0.14220358
