query_id,rank,doc_id,score
5369,10,529312,36.7915
2070,1,550303,34.9137
2070,2,30253,33.5146
2070,3,48866,31.5784
2070,4,587737,31.1773
2070,5,385343,30.542
2070,6,408166,30.48
2070,7,433933,29.8203
2070,8,18749,29.2011
2070,9,413078,27.4939
2070,10,95715,27.4058
5505,1,284920,40.6062
5505,2,100387,40.6055
5505,3,354716,39.0258
5505,4,495344,38.0899
5505,5,206597,36.9509
5505,6,462831,36.8841
5505,7,141738,36.078
5505,8,185047,35.7426
5505,9,16466,35.2045
5505,10,19433,35.1579
6611,1,178438,40.0815
6611,2,381104,39.0878
6611,3,436120,35.9681
6611,4,57070,35.0861
6611,5,329425,35.0078
6611,6,293679,34.5426
6611,7,307409,34.3868
6611,8,185443,34.1063
6611,9,492423,33.1278
6611,10,325098,32.7396
11039,1,124042,31.504
11039,2,175470,30.4498
11039,3,171196,29.6416
11039,4,595875,29.6251
11039,5,301616,29.2292
11039,6,371886,29.1959
11039,7,341493,29.1695
11039,8,422979,28.882
11039,9,91183,27.9188
11039,10,519750,26.9312
5460,1,196237,46.0853
5460,2,327700,44.523
5460,3,93248,44.3659
5460,4,243065,43.6066
5460,5,129903,42.6274
5460,6,552383,42.4811
5460,7,5188,42.2971
5460,8,202527,42.15
5460,9,474184,41.9461
5460,10,592979,41.9038
7925,1,263751,20.9044
7925,2,528827,20.2037
7925,3,44461,19.6239
7925,4,377719,19.1129
7925,5,332467,19.0458
7925,6,457294,18.8853
7925,7,570112,18.5851
7925,8,127004,18.28
7925,9,17661,18.2217
7925,10,227399,18.1618
4286,1,70460,48.4414
4286,2,151817,43.3085
4286,3,396537,39.8284
4286,4,564675,39.3139
4286,5,579848,37.9489
4286,6,63243,37.0935
4286,7,123718,36.8888
4286,8,94202,36.6373
4286,9,10531,36.5042
4286,10,71926,36.0615
3789,1,274573,51.9533
3789,2,492856,46.0576
3789,3,129862,42.2756
3789,4,459724,39.4536
3789,5,482963,37.5383
3789,6,291165,37.366
3789,7,578906,37.3535
3789,8,385086,37.3398
3789,9,286709,36.7772
3789,10,238017,36.7597
5228,1,117661,50.223
5228,2,232322,49.0315
5228,3,32455,47.0411
5228,4,214934,45.7157
5228,5,553328,45.266
5228,6,594595,44.6034
5228,7,131774,44.3557
5228,8,344398,44.3354
5228,9,385102,44.2833
5228,10,32880,43.5812
2685,1,446059,30.5253
2685,2,30596,29.0342
2685,3,357553,28.9774
2685,4,109880,28.9208
2685,5,575552,28.0552
2685,6,556545,28.0174
2685,7,252843,27.8914
2685,8,86474,27.8814
2685,9,576047,27.4088
2685,10,577134,27.3371
8702,1,135363,43.7759
8702,2,6771,41.9065
8702,3,157759,41.3506
8702,4,194605,38.1082
8702,5,193303,36.8104
8702,6,72789,36.5412
8702,7,529958,35.266
8702,8,193717,35.0696
8702,9,18805,34.8697
8702,10,44530,34.411
1877,1,178697,46.2999
1877,2,590310,38.8936
1877,3,189989,37.8713
1877,4,181652,35.1326
1877,5,396968,33.1176
1877,6,427997,32.0628
1877,7,17166,31.0447
1877,8,290105,30.9215
1877,9,195637,29.5296
1877,10,403930,29.0084
10645,1,22221,35.5041
10645,2,28425,35.2799
10645,3,217425,35.1299
10645,4,569849,34.8538
10645,5,516607,33.7345
10645,6,422051,32.9351
10645,7,458244,32.7972
10645,8,555237,32.3314
10645,9,355738,31.6826
10645,10,195515,31.5793
1090,1,16051,34.8325
1090,2,393987,32.8964
1090,3,485119,32.6146
1090,4,7540,30.758
1090,5,478339,30.6752
1090,6,545902,30.6377
1090,7,166394,30.616
1090,8,278638,30.436
1090,9,418516,29.0447
1090,10,366869,28.9388
7080,1,113948,25.7361
7080,2,132111,24.05
7080,3,517577,23.7928
7080,4,161155,23.5695
7080,5,436530,22.246
7080,6,195767,21.4644
7080,7,151037,20.6697
7080,8,285135,20.5
7080,9,177798,20.4758
7080,10,442127,20.2489
6122,1,496166,39.6867
6122,2,538282,30.8683
6122,3,192478,29.8563
6122,4,249017,29.173
6122,5,258118,28.739
6122,6,294167,28.375
6122,7,182039,28.0877
6122,8,178717,27.8885
6122,9,305509,27.8648
6122,10,571382,27.126
3682,1,75686,16.2631
3682,2,188531,15.1146
3682,3,35500,14.686
3682,4,300391,13.3285
3682,5,110046,13.0389
3682,6,480967,12.905
3682,7,286535,12.8188
3682,8,226496,12.7224
3682,9,459494,12.1771
3682,10,278821,12.148
4514,1,240894,33.4367
4514,2,1642,32.523
4514,3,156211,32.4219
4514,4,146573,32.0819
4514,5,471825,29.7337
4514,6,99089,26.6139
4514,7,94471,26.1515
4514,8,408336,25.7005
4514,9,426270,25.4245
4514,10,520769,25.3882
8507,1,554568,20.9029
8507,2,554997,20.5699
8507,3,292559,19.9262
8507,4,88813,19.788
8507,5,503075,19.6672
8507,6,99021,19.6074
8507,7,568200,19.4016
8507,8,118633,19.2922
8507,9,31465,19.2835
8507,10,448659,19.1889
6221,1,479050,51.8436
6221,2,6339,51.2624
6221,3,110503,49.7895
6221,4,551423,49.3346
6221,5,192602,48.3157
6221,6,255703,46.9467
6221,7,448791,46.5824
6221,8,254245,46.485
6221,9,121505,46.4037
6221,10,300214,46.3348
1819,1,528661,36.4888
1819,2,547773,35.6303
1819,3,121233,34.8345
1819,4,116914,34.0037
1819,5,445739,33.5818
1819,6,231412,33.5534
1819,7,367377,33.3149
1819,8,6765,32.7228
1819,9,199069,32.3766
1819,10,88095,32.223
6468,1,548970,29.9901
6468,2,136520,28.1864
6468,3,168705,26.1135
6468,4,223687,25.7206
6468,5,425723,25.6038
6468,6,305770,25.1481
6468,7,103528,24.4587
6468,8,291327,24.2761
6468,9,450910,24.2615
6468,10,44530,23.7268
3008,1,2064,25.812
3008,2,287571,25.5852
3008,3,14463,24.6935
3008,4,312211,24.2596
3008,5,16563,23.2362
3008,6,574438,23.144
3008,7,517750,23.1257
3008,8,51728,23.1123
3008,9,298908,23.0494
3008,10,317461,22.6354
9925,1,374309,76.4414
9925,2,280111,63.9923
9925,3,319129,58.4328
9925,4,303489,58.3625
9925,5,144521,52.9594
9925,6,135128,48.7188
9925,7,291220,45.4851
9925,8,532181,44.6826
9925,9,541219,44.5581
9925,10,289120,43.0116
4007,1,325677,52.7591
4007,2,334603,51.4006
4007,3,556220,50.1254
4007,4,170933,49.4691
4007,5,370542,49.3502
4007,6,205341,49.3072
4007,7,352838,47.8162
4007,8,260385,47.1412
4007,9,446870,46.0488
4007,10,508078,45.0932
6644,1,475527,35.68
6644,2,218761,35.4158
6644,3,554518,35.3717
6644,4,39783,33.8981
6644,5,446807,33.7015
6644,6,110198,33.4729
6644,7,369445,32.9035
6644,8,350396,32.6265
6644,9,298587,32.4653
6644,10,372787,32.3716
6420,1,565568,31.4236
6420,2,480315,29.2927
6420,3,392876,29.2331
6420,4,505244,29.1802
6420,5,558566,28.3382
6420,6,580364,27.271
6420,7,294295,26.457
6420,8,164008,26.1757
6420,9,494727,26.1385
6420,10,353396,26.1057
6713,1,147853,43.7921
6713,2,692,33.5424
6713,3,367102,30.4758
6713,4,481114,30.1347
6713,5,15319,28.6974
6713,6,43647,28.6886
6713,7,568394,28.1582
6713,8,55541,26.7042
6713,9,482367,26.4534
6713,10,581173,26.3838
4844,1,394702,51.4773
4844,2,395111,49.5203
4844,3,435722,49.1071
4844,4,182249,47.8333
4844,5,285176,47.6471
4844,6,87398,47.4365
4844,7,275257,47.0372
4844,8,367137,46.759
4844,9,101580,46.3236
4844,10,446214,46.2974
7463,1,517391,47.2945
7463,2,161445,46.6904
7463,3,28060,46.3333
7463,4,192910,45.851
7463,5,66453,45.6277
7463,6,524525,44.6903
7463,7,293179,44.0858
7463,8,206841,43.9639
7463,9,323228,43.2515
7463,10,544236,43.168
6479,1,404339,32.4069
6479,2,485757,20.9573
6479,3,516078,20.5783
6479,4,531180,20.4624
6479,5,416767,20.3662
6479,6,191448,19.7349
6479,7,272008,19.7058
6479,8,492503,19.6104
6479,9,349668,19.5421
6479,10,294424,18.8984
10267,1,518213,29.6821
10267,2,522713,27.519
10267,3,36961,27.472
10267,4,415143,27.1378
10267,5,178693,25.7453
10267,6,230612,25.2992
10267,7,354779,24.3646
10267,8,361172,24.1089
10267,9,441893,23.9626
10267,10,93275,23.7683
7622,1,130812,22.3694
7622,2,373554,19.8472
7622,3,353911,19.3791
7622,4,457945,19.3232
7622,5,345895,19.1258
7622,6,402659,18.9407
7622,7,329249,18.2937
7622,8,213159,18.1824
7622,9,349567,18.093
7622,10,313711,18.0363
10979,1,422922,21.4061
10979,2,533408,20.8059
10979,3,298833,19.863
10979,4,362762,19.5146
10979,5,121158,17.9101
10979,6,493012,17.8641
10979,7,497928,17.8031
10979,8,518214,17.7106
10979,9,557582,17.602
10979,10,357324,17.3322
2498,1,439109,37.9469
2498,2,373180,34.5651
2498,3,412868,34.352
2498,4,318111,32.9063
2498,5,90230,32.5407
2498,6,260795,31.8693
2498,7,382908,31.8127
2498,8,178519,31.6425
2498,9,439248,31.5104
2498,10,390368,31.3995
2010,1,245650,25.884
2010,2,413681,24.9987
2010,3,174034,24.4224
2010,4,517410,24.0808
2010,5,571006,23.7566
2010,6,174033,23.3549
2010,7,161667,21.8446
2010,8,226303,21.2027
2010,9,320816,20.8774
2010,10,148288,20.4701
3767,1,91986,32.0324
3767,2,423809,31.5728
3767,3,90632,31.2793
3767,4,598801,28.7558
3767,5,531137,27.7247
3767,6,14466,27.5872
3767,7,587778,26.1676
3767,8,260580,26.1163
3767,9,551747,25.5552
3767,10,143296,25.3133
7145,1,205280,29.9597
7145,2,311192,27.4049
7145,3,301580,26.9115
7145,4,138383,26.3782
7145,5,379311,25.0677
7145,6,563728,24.8471
7145,7,549364,24.5671
7145,8,358704,24.3029
7145,9,513474,24.093
7145,10,126151,23.1531
6554,1,184077,26.0786
6554,2,88947,25.8737
6554,3,183926,23.3368
6554,4,543223,22.9633
6554,5,583203,22.9537
6554,6,1034,22.651
6554,7,212394,22.5336
6554,8,245834,22.4459
6554,9,496820,21.8623
6554,10,536345,21.8213
9556,1,37040,18.6917
9556,2,57520,18.5118
9556,3,218670,16.6791
9556,4,291006,16.6152
9556,5,515579,15.8692
9556,6,241059,15.7221
9556,7,498014,15.4593
9556,8,448952,13.6588
9556,9,506617,13.3416
9556,10,265365,13.1356
2445,1,431685,54.5328
2445,2,334603,43.2724
2445,3,349348,42.9288
2445,4,72321,41.661
2445,5,315086,38.6946
2445,6,506108,38.0622
2445,7,556021,37.6191
2445,8,66356,37.4978
2445,9,540334,37.0858
2445,10,593270,37.0405
6410,1,330729,31.36
6410,2,454610,30.512
6410,3,124900,29.1353
6410,4,71230,28.4627
6410,5,93836,27.3431
6410,6,304023,26.9461
6410,7,313897,26.892
6410,8,418150,26.822
6410,9,295993,26.4968
6410,10,126146,26.4048
5155,1,112223,41.9131
5155,2,309354,40.431
5155,3,108794,39.5656
5155,4,462892,39.4293
5155,5,280805,39.3208
5155,6,46967,39.2522
5155,7,367785,39.084
5155,8,566184,38.5503
5155,9,272590,38.4026
5155,10,555102,37.8189
5030,1,113150,22.908
5030,2,352415,22.6909
5030,3,227192,22.5185
5030,4,532178,22.2707
5030,5,105607,22.1337
5030,6,524123,21.7657
5030,7,574732,21.201
5030,8,370569,20.4869
5030,9,560108,20.25
5030,10,371129,20.234
6252,1,423229,25.3702
6252,2,148087,23.9205
6252,3,445693,23.5041
6252,4,103830,23.2851
6252,5,456783,22.8876
6252,6,495791,22.5426
6252,7,473647,22.0598
6252,8,68938,21.9731
6252,9,101103,21.8475
6252,10,264586,21.7358
885,1,143596,24.0174
885,2,12247,22.1714
885,3,576985,21.7144
885,4,180673,21.5276
885,5,138954,21.312
885,6,69938,20.9598
885,7,308970,20.9547
885,8,99449,20.8399
885,9,145220,20.418
885,10,253373,20.1065
7377,1,462984,24.3358
7377,2,219477,21.471
7377,3,286335,20.9546
7377,4,293679,19.3121
7377,5,569342,19.2792
7377,6,344783,19.0108
7377,7,69771,18.7959
7377,8,297210,18.7848
7377,9,236507,18.5778
7377,10,525159,18.4568
4031,1,201797,41.7083
4031,2,523949,40.7004
4031,3,578597,40.0504
4031,4,221285,39.4056
4031,5,275581,37.1436
4031,6,449745,36.8341
4031,7,276381,36.6168
4031,8,509565,36.5159
4031,9,319307,36.3616
4031,10,387141,36.1805
766,1,163711,29.4736
766,2,104857,26.3558
766,3,62908,25.3981
766,4,76285,25.3262
766,5,350588,24.9747
766,6,512947,24.7739
766,7,301636,24.5928
766,8,409266,24.4146
766,9,51205,24.3313
766,10,148440,24.251
8779,1,258440,29.1449
8779,2,12614,25.4764
8779,3,257674,25.2605
8779,4,460905,24.8244
8779,5,462956,23.7672
8779,6,436897,23.7533
8779,7,539112,23.1526
8779,8,168561,21.8939
8779,9,203232,20.6216
8779,10,590310,20.5339
2183,1,88196,34.8434
2183,2,167492,34.6729
2183,3,132678,34.4788
2183,4,172567,34.1176
2183,5,52441,33.8439
2183,6,209493,33.1995
2183,7,376268,32.9913
2183,8,373271,32.9192
2183,9,327432,32.4374
2183,10,571855,32.3557
6219,1,146924,27.2599
6219,2,48946,24.8642
6219,3,355620,23.678
6219,4,121469,23.3888
6219,5,370754,20.0977
6219,6,158006,19.8023
6219,7,3155,19.2744
6219,8,503261,19.2232
6219,9,526270,19.0698
6219,10,61030,18.8556
6849,1,44601,32.0788
6849,2,25817,30.4677
6849,3,59714,30.443
6849,4,599651,30.0237
6849,5,144005,29.6631
6849,6,49983,29.0514
6849,7,41809,28.8655
6849,8,78675,28.6983
6849,9,414470,27.8039
6849,10,402046,27.5657
8079,1,350607,23.3166
8079,2,95278,23.0963
8079,3,125940,22.0405
8079,4,187583,17.9006
8079,5,11184,17.1867
8079,6,248853,17.1651
8079,7,553817,16.5039
8079,8,112342,16.1252
8079,9,136436,15.9114
8079,10,354857,15.6155
5086,1,96606,40.9989
5086,2,310743,38.1351
5086,3,272798,27.5503
5086,4,531408,26.3624
5086,5,97925,25.8985
5086,6,3217,24.8262
5086,7,426717,24.5666
5086,8,276812,24.1887
5086,9,384819,24.1774
5086,10,290900,24.0527
8202,1,432511,23.04
8202,2,188839,22.1547
8202,3,294095,22.0079
8202,4,92267,21.8002
8202,5,355662,21.7623
8202,6,115553,21.6031
8202,7,453582,21.4355
8202,8,231295,21.0789
8202,9,537862,20.8783
8202,10,433843,20.7218
7345,1,127845,14.9016
7345,2,87548,14.0734
7345,3,169847,13.6498
7345,4,354429,13.5445
7345,5,285648,13.2321
7345,6,553105,12.9547
7345,7,276381,12.8728
7345,8,91699,12.7923
7345,9,222852,12.5953
7345,10,189061,12.4417
2648,1,307120,21.1914
2648,2,394420,18.0052
2648,3,296844,17.4855
2648,4,583788,17.0642
2648,5,412078,15.7604
2648,6,94332,14.2181
2648,7,101181,14.1538
2648,8,459850,13.7213
2648,9,481896,13.7123
2648,10,443586,13.3653
7441,1,80024,36.4638
7441,2,20085,36.1666
7441,3,537418,34.7225
7441,4,399345,33.4307
7441,5,437630,32.8194
7441,6,37880,32.2517
7441,7,218904,32.0247
7441,8,509430,31.9604
7441,9,359734,31.7434
7441,10,258077,31.1492
776,1,124027,53.7983
776,2,425387,36.6474
776,3,374266,33.2279
776,4,41960,33.2254
776,5,418281,32.6534
776,6,237338,32.5876
776,7,563284,32.4145
776,8,231688,32.1592
776,9,109061,32.1097
776,10,143591,31.8033
5125,1,318728,21.4691
5125,2,220137,20.7625
5125,3,188346,18.8491
5125,4,416680,16.573
5125,5,214790,16.5149
5125,6,458130,15.6559
5125,7,154508,15.5219
5125,8,19789,15.2651
5125,9,162298,15.0853
5125,10,330758,14.6189
89,1,135196,38.7032
89,2,309023,38.5194
89,3,64556,36.886
89,4,508754,36.7223
89,5,292989,36.0649
89,6,535207,35.9819
89,7,316359,35.5741
89,8,526817,35.2767
89,9,80538,34.6232
89,10,323573,34.1308
9329,1,326991,45.2115
9329,2,453524,24.9715
9329,3,334383,24.7793
9329,4,192910,24.4167
9329,5,15772,23.9995
9329,6,168642,23.8901
9329,7,503981,23.5681
9329,8,112393,23.4877
9329,9,478736,23.2948
9329,10,376126,23.2398
2516,1,505678,35.1468
2516,2,491855,25.5016
2516,3,362374,22.8741
2516,4,235055,19.6233
2516,5,444548,19.2315
2516,6,82812,18.5017
2516,7,535947,18.4947
2516,8,503362,18.1078
2516,9,65797,17.9526
2516,10,446340,17.9025
6629,1,358090,21.7873
6629,2,389098,20.8668
6629,3,398442,20.0649
6629,4,289833,19.6801
6629,5,412404,19.597
6629,6,392357,19.2617
6629,7,150475,19.0455
6629,8,502874,18.9385
6629,9,571732,18.7665
6629,10,349348,18.6441
8970,1,595298,29.9102
8970,2,472067,26.8324
8970,3,510271,26.1201
8970,4,108040,25.862
8970,5,424679,25.8565
8970,6,253202,25.6934
8970,7,496899,25.3289
8970,8,210939,25.2054
8970,9,371251,24.514
8970,10,96121,24.4058
4484,1,288268,37.0114
4484,2,136040,36.6693
4484,3,543776,36.4248
4484,4,481898,36.0261
4484,5,185656,35.7083
4484,6,93271,35.068
4484,7,55084,34.2552
4484,8,153315,33.8715
4484,9,327366,33.7901
4484,10,5644,33.6624
1451,1,293620,26.5617
1451,2,147816,26.0899
1451,3,518949,25.4924
1451,4,538005,24.9377
1451,5,123753,23.0297
1451,6,79979,22.9915
1451,7,180592,22.3679
1451,8,197352,22.35
1451,9,266481,22.2905
1451,10,98112,22.2153
1889,1,92593,16.5485
1889,2,146389,15.7192
1889,3,58939,15.2944
1889,4,81622,14.2978
1889,5,9731,14.2721
1889,6,226997,14.2462
1889,7,255281,13.7926
1889,8,379661,13.7672
1889,9,148104,13.545
1889,10,228054,13.2978
1920,1,585356,39.9168
1920,2,411063,39.3818
1920,3,361974,39.0772
1920,4,500357,38.931
1920,5,187695,37.0039
1920,6,206597,36.8532
1920,7,592192,36.2871
1920,8,176415,36.2744
1920,9,263485,36.0191
1920,10,68969,36.0122
8013,1,562046,26.8836
8013,2,56742,25.3981
8013,3,81652,25.0855
8013,4,338943,24.9568
8013,5,57033,24.5741
8013,6,78448,23.8982
8013,7,326288,23.841
8013,8,385955,23.7205
8013,9,594475,23.6664
8013,10,286227,23.6143
3759,1,373772,12.7159
3759,2,384631,10.8946
3759,3,478914,10.8946
3759,4,226691,10.1322
3759,5,153033,10.0881
3759,6,105949,9.5084
3759,7,580445,9.2062
3759,8,4783,8.9368
3759,9,455457,8.721
3759,10,376681,8.654
7295,1,352484,26.9993
7295,2,93971,26.1194
7295,3,456470,25.2809
7295,4,438349,25.279
7295,5,328182,25.2637
7295,6,509879,25.1968
7295,7,234893,25.0709
7295,8,77016,24.8007
7295,9,352700,24.7078
7295,10,124368,24.4222
7448,1,454610,38.9058
7448,2,313897,38.6126
7448,3,39436,38.4549
7448,4,93836,37.2502
7448,5,304023,37.2166
7448,6,418150,37.2076
7448,7,106863,33.6041
7448,8,281841,33.103
7448,9,144033,32.8806
7448,10,205280,32.8611
7329,1,215596,24.5641
7329,2,391063,22.6842
7329,3,543312,18.7028
7329,4,445771,17.2659
7329,5,535613,16.6572
7329,6,65900,15.7254
7329,7,570993,15.6706
7329,8,233988,15.5479
7329,9,9274,15.5244
7329,10,68729,15.4372
10639,1,178386,23.7565
10639,2,19551,23.1052
10639,3,131391,22.7377
10639,4,163353,22.1233
10639,5,590276,21.4094
10639,6,222030,21.128
10639,7,163197,21.094
10639,8,105340,20.9855
10639,9,298053,20.9096
10639,10,474007,20.8462
6635,1,545036,48.7826
6635,2,481169,44.8198
6635,3,334162,44.0961
6635,4,558703,43.7922
6635,5,139094,43.593
6635,6,207253,43.4587
6635,7,117082,43.2372
6635,8,95806,43.122
6635,9,533712,42.9715
6635,10,587137,42.7683
4312,1,222639,37.6931
4312,2,167950,34.2836
4312,3,285945,32.6446
4312,4,170628,29.5502
4312,5,497786,29.1687
4312,6,541302,27.5828
4312,7,282435,27.5694
4312,8,561608,27.0308
4312,9,433730,26.8951
4312,10,14313,26.8338
1230,1,572490,18.2991
1230,2,213181,17.1303
1230,3,121023,16.7279
1230,4,416812,16.5238
1230,5,585820,15.7931
1230,6,68523,15.5248
1230,7,19383,15.5218
1230,8,510610,15.2669
1230,9,406003,15.2058
1230,10,204483,14.8239
2486,1,382908,39.4
2486,2,417295,38.6788
2486,3,586026,37.4611
2486,4,190484,37.4538
2486,5,296408,36.6784
2486,6,151263,35.3041
2486,7,347723,35.2835
2486,8,244749,34.8758
2486,9,375517,34.1729
2486,10,218695,34.0817
6121,1,315275,36.9806
6121,2,67320,35.7468
6121,3,452121,34.8785
6121,4,124180,34.7823
6121,5,412056,34.3135
6121,6,68431,34.1316
6121,7,143593,33.9872
6121,8,6343,33.9561
6121,9,285024,33.4447
6121,10,86952,33.3319
859,1,58614,25.3337
859,2,64556,25.0596
859,3,489959,24.8282
859,4,436818,24.0174
859,5,402581,23.121
859,6,451692,22.9431
859,7,395929,22.7764
859,8,537593,22.4826
859,9,584391,22.4642
859,10,546779,22.3991
6525,1,106541,49.7486
6525,2,550661,49.69
6525,3,98150,48.9964
6525,4,156467,42.2083
6525,5,488920,40.8265
6525,6,147002,39.4091
6525,7,374867,36.6685
6525,8,197480,36.6242
6525,9,144033,35.2654
6525,10,475560,34.7239
2590,1,365907,32.7369
2590,2,528880,31.0893
2590,3,465292,30.5225
2590,4,303112,29.8656
2590,5,351570,28.1561
2590,6,134972,28.074
2590,7,73457,28.0123
2590,8,546190,27.8561
2590,9,514970,27.8123
2590,10,465820,27.6278
3781,1,446628,44.4668
3781,2,131959,44.2141
3781,3,55407,43.1705
3781,4,87331,41.2628
3781,5,256261,40.8502
3781,6,313372,40.2298
3781,7,559900,39.9185
3781,8,194017,39.5978
3781,9,319307,39.47
3781,10,103952,38.3185
5374,1,283106,45.2933
5374,2,133204,43.5508
5374,3,457689,38.6271
5374,4,115553,38.5607
5374,5,315748,37.6188
5374,6,453582,37.5064
5374,7,149919,37.3923
5374,8,355662,37.2933
5374,9,329527,37.2495
5374,10,188839,37.162
1310,1,101103,39.0692
1310,2,143728,33.743
1310,3,155624,33.6507
1310,4,84630,32.4533
1310,5,354883,32.0019
1310,6,17954,31.8972
1310,7,376403,31.86
1310,8,588101,31.3393
1310,9,302691,31.1932
1310,10,91520,31.1158
8005,1,494236,35.668
8005,2,106314,33.8854
8005,3,27930,31.3281
8005,4,370193,29.553
8005,5,241101,29.3339
8005,6,497174,28.644
8005,7,42620,27.2648
8005,8,593378,26.5636
8005,9,537945,26.3715
8005,10,371251,25.8402
2994,1,129428,27.1576
2994,2,148346,26.8291
2994,3,113098,25.0519
2994,4,382005,24.2601
2994,5,423625,24.2423
2994,6,580895,24.2335
2994,7,433166,23.5229
2994,8,449101,23.1463
2994,9,564841,22.8755
2994,10,569145,22.8729
6142,1,386278,16.5181
6142,2,570064,14.1977
6142,3,187882,13.6037
6142,4,459392,13.5482
6142,5,392789,13.3542
6142,6,190403,13.1619
6142,7,77631,13.1449
6142,8,8209,13.0866
6142,9,464871,12.9992
6142,10,408695,12.826
3125,1,227197,27.7246
3125,2,577200,27.4483
3125,3,409157,25.8607
3125,4,390435,22.3985
3125,5,594414,21.8349
3125,6,338545,21.5118
3125,7,555102,21.0267
3125,8,398044,21.0022
3125,9,34810,20.2674
3125,10,16895,19.9787
8832,1,244813,29.9535
8832,2,474187,29.9365
8832,3,386796,29.3593
8832,4,94689,28.1874
8832,5,318656,27.9805
8832,6,363899,27.859
8832,7,474575,27.6129
8832,8,597351,27.3406
8832,9,427411,26.8423
8832,10,104741,26.8352
3683,1,428848,33.0917
3683,2,408995,30.574
3683,3,276975,29.9116
3683,4,301739,29.0724
3683,5,534080,27.6849
3683,6,500338,26.937
3683,7,6607,26.8427
3683,8,104924,26.4804
3683,9,598440,25.9809
3683,10,192912,25.8894
939,1,142623,30.5393
939,2,72209,29.8595
939,3,449646,29.6681
939,4,357682,29.3752
939,5,88645,28.0654
939,6,338051,28.0573
939,7,366761,27.9743
939,8,413438,27.5387
939,9,85478,27.2619
939,10,114559,27.1181
7206,1,436530,26.4786
7206,2,260085,24.9834
7206,3,246586,23.6348
7206,4,173836,23.1303
7206,5,192900,22.9179
7206,6,485828,22.7187
7206,7,33357,22.6916
7206,8,320698,22.5053
7206,9,34882,22.2128
7206,10,372153,22.054
10246,1,179520,21.583
10246,2,89506,21.059
10246,3,370635,20.8364
10246,4,28314,20.4224
10246,5,116420,19.7612
10246,6,327080,19.6602
10246,7,226984,19.2214
10246,8,593445,19.0548
10246,9,156143,19.004
10246,10,266767,18.9586
5241,1,344740,22.7798
5241,2,444369,20.0199
5241,3,4739,20.0017
5241,4,144304,19.647
5241,5,594051,19.4199
5241,6,78176,19.3289
5241,7,482963,19.1247
5241,8,310159,19.027
5241,9,447498,18.2641
5241,10,321877,18.2584
8121,1,402889,30.2123
8121,2,209257,28.8115
8121,3,260085,28.3582
8121,4,216321,26.6352
8121,5,583094,26.4449
8121,6,412819,26.194
8121,7,19184,25.8616
8121,8,507903,25.8478
8121,9,316132,25.3043
8121,10,254245,24.9356
98,1,465380,24.4024
98,2,352363,24.2827
98,3,104924,23.9584
98,4,385484,23.7248
98,5,221795,23.3743
98,6,463768,22.3252
98,7,506149,22.247
98,8,353682,21.0682
98,9,336661,21.0055
98,10,92670,20.7998
5064,1,586289,24.2797
5064,2,313056,24.0072
5064,3,412109,22.9854
5064,4,48470,22.8704
5064,5,462609,22.7402
5064,6,2003,22.6959
5064,7,43027,22.089
5064,8,298623,22.0885
5064,9,43573,22.0817
5064,10,6339,21.8015
4615,1,455798,35.9288
4615,2,464715,34.8685
4615,3,271015,34.866
4615,4,425595,33.9507
4615,5,249191,33.6089
4615,6,385028,32.5764
4615,7,249751,32.5413
4615,8,69523,32.379
4615,9,262196,31.8577
4615,10,596196,31.7009
7467,1,433806,25.2702
7467,2,193312,25.2543
7467,3,516078,25.2233
7467,4,260023,22.5509
7467,5,48269,21.9389
7467,6,278889,20.7194
7467,7,243115,19.7556
7467,8,560391,19.6752
7467,9,526073,19.3969
7467,10,175682,19.3149
1676,1,394871,26.4178
1676,2,232544,24.1854
1676,3,382908,23.9011
1676,4,234436,22.941
1676,5,408434,22.8841
1676,6,347723,22.3443
1676,7,487791,19.6164
1676,8,496309,19.204
1676,9,466213,18.6787
1676,10,357340,18.6672
503,1,166921,16.5272
503,2,400103,15.4207
503,3,392681,15.3497
503,4,58556,14.6131
503,5,324686,14.5992
503,6,87879,14.0822
503,7,307595,14.0271
503,8,461264,13.6257
503,9,42956,13.3999
503,10,28135,13.3701
3264,1,315847,30.6741
3264,2,268802,29.1006
3264,3,512827,26.5098
3264,4,471686,26.4128
3264,5,209716,25.8271
3264,6,192910,25.2382
3264,7,598807,25.189
3264,8,123835,25.1413
3264,9,374518,24.9945
3264,10,83238,24.8576
6467,1,343977,23.2606
6467,2,504235,22.3162
6467,3,500856,21.931
6467,4,88813,21.3972
6467,5,370995,21.1053
6467,6,109455,20.8571
6467,7,99857,20.8175
6467,8,498075,20.7187
6467,9,130941,20.6561
6467,10,319606,20.4308
4289,1,147551,25.7251
4289,2,135220,24.8426
4289,3,300213,24.7286
4289,4,17469,24.507
4289,5,439779,24.4235
4289,6,533613,24.1734
4289,7,442503,24.1263
4289,8,518721,23.8575
4289,9,69171,23.8314
4289,10,328699,23.5334
4394,1,322838,27.3342
4394,2,293653,27.0398
4394,3,521753,26.6553
4394,4,60020,24.6045
4394,5,305907,24.6035
4394,6,455005,24.2938
4394,7,355796,23.7736
4394,8,579604,23.7046
4394,9,250559,23.0795
4394,10,277210,22.862
4047,1,417840,25.8215
4047,2,324779,23.5613
4047,3,452175,19.8144
4047,4,90198,19.2265
4047,5,77652,18.0566
4047,6,458183,18.0546
4047,7,387411,17.9013
4047,8,261640,17.8241
4047,9,60960,16.9415
